timestamp,latitude,longitude,current_speed,free_flow_speed,current_travel_time,free_flow_travel_time
28/03/2025 16:22,45.786685,4.888233,20,81,93,23
28/03/2025 16:23,45.786685,4.888233,32,84,58,22
28/03/2025 16:24,45.786685,4.888233,46,82,40,22
28/03/2025 16:25,45.786685,4.888233,60,83,31,22
28/03/2025 16:26,45.786685,4.888233,29,82,64,22
28/03/2025 16:27,45.786685,4.888233,49,83,38,22
28/03/2025 16:28,45.786685,4.888233,22,82,85,22
28/03/2025 16:29,45.786685,4.888233,33,81,56,23
28/03/2025 16:30,45.786685,4.888233,33,81,56,23
28/03/2025 16:31,45.786685,4.888233,39,82,48,22
28/03/2025 16:32,45.786685,4.888233,40,83,46,22
28/03/2025 16:33,45.786685,4.888233,22,81,85,23
28/03/2025 16:34,45.786685,4.888233,39,84,48,22
28/03/2025 16:35,45.786685,4.888233,42,82,44,22
28/03/2025 16:36,45.786685,4.888233,28,82,67,22
28/03/2025 16:37,45.786685,4.888233,21,82,89,22
28/03/2025 16:38,45.786685,4.888233,16,83,117,22
28/03/2025 16:39,45.786685,4.888233,38,82,49,22
28/03/2025 16:40,45.786685,4.888233,45,82,41,22
28/03/2025 16:41,45.786685,4.888233,49,82,38,22
28/03/2025 16:42,45.786685,4.888233,35,84,53,22
28/03/2025 16:43,45.786685,4.888233,39,82,48,22
28/03/2025 16:44,45.786685,4.888233,33,83,56,22
28/03/2025 16:45,45.786685,4.888233,24,81,78,23
28/03/2025 16:46,45.786685,4.888233,18,81,104,23
28/03/2025 16:47,45.786685,4.888233,24,84,78,22
28/03/2025 16:48,45.786685,4.888233,18,85,104,22
28/03/2025 16:49,45.786685,4.888233,44,82,42,22
28/03/2025 16:50,45.786685,4.888233,44,82,42,22
28/03/2025 16:51,45.786685,4.888233,28,81,67,23
28/03/2025 16:52,45.786685,4.888233,32,83,58,22
28/03/2025 16:53,45.786685,4.888233,38,82,49,22
28/03/2025 16:54,45.786685,4.888233,37,82,50,22
28/03/2025 16:55,45.786685,4.888233,40,80,46,23
28/03/2025 16:56,45.786685,4.888233,16,82,117,22
28/03/2025 16:57,45.786685,4.888233,23,83,81,22
28/03/2025 16:58,45.786685,4.888233,26,83,72,22
28/03/2025 16:59,45.786685,4.888233,37,80,50,23
28/03/2025 17:00,45.786685,4.888233,34,83,55,22
28/03/2025 17:01,45.786685,4.888233,28,83,67,22
28/03/2025 17:02,45.786685,4.888233,40,82,46,22
28/03/2025 17:03,45.786685,4.888233,43,81,43,23
28/03/2025 17:04,45.786685,4.888233,20,84,93,22
28/03/2025 17:05,45.786685,4.888233,36,83,52,22
28/03/2025 17:06,45.786685,4.888233,35,82,53,22
28/03/2025 17:07,45.786685,4.888233,41,82,45,22
28/03/2025 17:08,45.786685,4.888233,40,81,46,23
28/03/2025 17:09,45.786685,4.888233,50,82,37,22
28/03/2025 17:10,45.786685,4.888233,35,81,53,23
28/03/2025 17:11,45.786685,4.888233,26,81,72,23
28/03/2025 17:12,45.786685,4.888233,30,83,62,22
28/03/2025 17:13,45.786685,4.888233,40,82,46,22
28/03/2025 17:14,45.786685,4.888233,21,82,89,22
28/03/2025 17:15,45.786685,4.888233,34,82,55,22
28/03/2025 17:16,45.786685,4.888233,44,82,42,22
28/03/2025 17:17,45.786685,4.888233,38,82,49,22
28/03/2025 17:18,45.786685,4.888233,21,83,89,22
28/03/2025 17:19,45.786685,4.888233,30,82,62,22
28/03/2025 17:20,45.786685,4.888233,42,82,44,22
28/03/2025 17:21,45.786685,4.888233,63,81,29,23
31/03/2025 11:25,45.786685,4.888233,83,83,22,22
31/03/2025 11:26,45.786685,4.888233,83,83,22,22
31/03/2025 11:27,45.786685,4.888233,83,83,22,22
31/03/2025 11:28,45.786685,4.888233,83,83,22,22
31/03/2025 11:29,45.786685,4.888233,83,83,22,22
31/03/2025 11:30,45.786685,4.888233,83,83,22,22
31/03/2025 11:31,45.786685,4.888233,83,83,22,22
31/03/2025 11:32,45.786685,4.888233,83,83,22,22
31/03/2025 11:33,45.786685,4.888233,83,83,22,22
31/03/2025 11:34,45.786685,4.888233,83,83,22,22
31/03/2025 11:35,45.786685,4.888233,83,83,22,22
31/03/2025 11:36,45.786685,4.888233,83,83,22,22
31/03/2025 11:37,45.786685,4.888233,83,83,22,22
31/03/2025 11:38,45.786685,4.888233,83,83,22,22
31/03/2025 11:39,45.786685,4.888233,83,83,22,22
31/03/2025 11:40,45.786685,4.888233,83,83,22,22
31/03/2025 11:41,45.786685,4.888233,83,83,22,22
31/03/2025 11:42,45.786685,4.888233,83,83,22,22
31/03/2025 11:43,45.786685,4.888233,83,83,22,22
31/03/2025 11:44,45.786685,4.888233,83,83,22,22
31/03/2025 11:45,45.786685,4.888233,83,83,22,22
31/03/2025 11:46,45.786685,4.888233,83,83,22,22
31/03/2025 11:47,45.786685,4.888233,83,83,22,22
31/03/2025 11:48,45.786685,4.888233,83,83,22,22
31/03/2025 11:49,45.786685,4.888233,83,83,22,22
31/03/2025 11:50,45.786685,4.888233,83,83,22,22
31/03/2025 11:51,45.786685,4.888233,83,83,22,22
31/03/2025 11:52,45.786685,4.888233,83,83,22,22
31/03/2025 11:53,45.786685,4.888233,83,83,22,22
31/03/2025 11:54,45.786685,4.888233,83,83,22,22
31/03/2025 11:55,45.786685,4.888233,65,83,28,22
31/03/2025 11:56,45.786685,4.888233,65,83,28,22
31/03/2025 11:57,45.786685,4.888233,83,83,22,22
31/03/2025 11:58,45.786685,4.888233,83,83,22,22
31/03/2025 11:59,45.786685,4.888233,83,83,22,22
31/03/2025 12:00,45.786685,4.888233,83,83,22,22
31/03/2025 12:01,45.786685,4.888233,83,83,22,22
31/03/2025 12:02,45.786685,4.888233,83,83,22,22
31/03/2025 12:03,45.786685,4.888233,83,83,22,22
31/03/2025 12:04,45.786685,4.888233,83,83,22,22
31/03/2025 12:05,45.786685,4.888233,83,83,22,22
31/03/2025 12:06,45.786685,4.888233,83,83,22,22
31/03/2025 12:07,45.786685,4.888233,53,82,35,22
31/03/2025 12:08,45.786685,4.888233,39,81,48,23
31/03/2025 12:09,45.786685,4.888233,42,82,44,22
31/03/2025 12:10,45.786685,4.888233,83,83,22,22
31/03/2025 12:11,45.786685,4.888233,83,83,22,22
31/03/2025 12:12,45.786685,4.888233,83,83,22,22
31/03/2025 12:13,45.786685,4.888233,83,83,22,22
31/03/2025 13:21,45.786685,4.888233,83,83,22,22
31/03/2025 13:22,45.786685,4.888233,83,83,22,22
31/03/2025 13:24,45.786685,4.888233,83,83,22,22
31/03/2025 13:25,45.786685,4.888233,83,83,22,22
31/03/2025 13:26,45.786685,4.888233,83,83,22,22
31/03/2025 13:27,45.786685,4.888233,83,83,22,22
31/03/2025 13:28,45.786685,4.888233,83,83,22,22
31/03/2025 13:29,45.786685,4.888233,83,83,22,22
31/03/2025 13:30,45.786685,4.888233,83,83,22,22
31/03/2025 13:31,45.786685,4.888233,62,82,30,22
31/03/2025 13:32,45.786685,4.888233,83,83,22,22
31/03/2025 13:33,45.786685,4.888233,83,83,22,22
31/03/2025 13:34,45.786685,4.888233,83,83,22,22
31/03/2025 13:35,45.786685,4.888233,83,83,22,22
31/03/2025 13:36,45.786685,4.888233,83,83,22,22
31/03/2025 13:37,45.786685,4.888233,83,83,22,22
31/03/2025 13:38,45.786685,4.888233,83,83,22,22
31/03/2025 13:39,45.786685,4.888233,83,83,22,22
31/03/2025 13:40,45.786685,4.888233,83,83,22,22
31/03/2025 13:41,45.786685,4.888233,83,83,22,22
31/03/2025 13:42,45.786685,4.888233,83,83,22,22
31/03/2025 13:43,45.786685,4.888233,83,83,22,22
31/03/2025 13:44,45.786685,4.888233,83,83,22,22
31/03/2025 13:45,45.786685,4.888233,83,83,22,22
31/03/2025 13:46,45.786685,4.888233,83,83,22,22
31/03/2025 13:47,45.786685,4.888233,83,83,22,22
31/03/2025 13:48,45.786685,4.888233,83,83,22,22
31/03/2025 13:49,45.786685,4.888233,83,83,22,22
31/03/2025 13:50,45.786685,4.888233,83,83,22,22
31/03/2025 13:51,45.786685,4.888233,83,83,22,22
31/03/2025 13:52,45.786685,4.888233,83,83,22,22
31/03/2025 13:53,45.786685,4.888233,83,83,22,22
31/03/2025 13:54,45.786685,4.888233,83,83,22,22
31/03/2025 13:55,45.786685,4.888233,83,83,22,22
31/03/2025 13:56,45.786685,4.888233,83,83,22,22
31/03/2025 13:57,45.786685,4.888233,83,83,22,22
31/03/2025 13:58,45.786685,4.888233,83,83,22,22
31/03/2025 13:59,45.786685,4.888233,83,83,22,22
31/03/2025 14:00,45.786685,4.888233,83,83,22,22
31/03/2025 14:01,45.786685,4.888233,83,83,22,22
31/03/2025 14:02,45.786685,4.888233,83,83,22,22
31/03/2025 14:03,45.786685,4.888233,83,83,22,22
31/03/2025 14:04,45.786685,4.888233,83,83,22,22
31/03/2025 14:05,45.786685,4.888233,83,83,22,22
31/03/2025 14:06,45.786685,4.888233,83,83,22,22
31/03/2025 14:07,45.786685,4.888233,83,83,22,22
31/03/2025 14:08,45.786685,4.888233,83,83,22,22
31/03/2025 14:09,45.786685,4.888233,83,83,22,22
31/03/2025 14:10,45.786685,4.888233,64,82,29,22
31/03/2025 14:11,45.786685,4.888233,83,83,22,22
31/03/2025 14:12,45.786685,4.888233,83,83,22,22
31/03/2025 14:13,45.786685,4.888233,83,83,22,22
31/03/2025 14:14,45.786685,4.888233,83,83,22,22
31/03/2025 14:15,45.786685,4.888233,83,83,22,22
31/03/2025 14:16,45.786685,4.888233,83,83,22,22
31/03/2025 14:17,45.786685,4.888233,83,83,22,22
31/03/2025 14:18,45.786685,4.888233,83,83,22,22
31/03/2025 14:19,45.786685,4.888233,83,83,22,22
31/03/2025 14:20,45.786685,4.888233,83,83,22,22
31/03/2025 14:21,45.786685,4.888233,83,83,22,22
31/03/2025 14:28,45.786685,4.888233,83,83,22,22
31/03/2025 14:29,45.786685,4.888233,83,83,22,22
31/03/2025 14:30,45.786685,4.888233,83,83,22,22
31/03/2025 14:31,45.786685,4.888233,83,83,22,22
31/03/2025 14:32,45.786685,4.888233,83,83,22,22
31/03/2025 14:33,45.786685,4.888233,83,83,22,22
31/03/2025 14:34,45.786685,4.888233,83,83,22,22
31/03/2025 14:35,45.786685,4.888233,83,83,22,22
31/03/2025 14:36,45.786685,4.888233,66,83,28,22
31/03/2025 14:37,45.786685,4.888233,62,83,30,22
31/03/2025 14:38,45.786685,4.888233,64,82,29,22
31/03/2025 14:39,45.786685,4.888233,83,83,22,22
31/03/2025 14:40,45.786685,4.888233,83,83,22,22
31/03/2025 14:41,45.786685,4.888233,83,83,22,22
31/03/2025 14:42,45.786685,4.888233,83,83,22,22
31/03/2025 14:43,45.786685,4.888233,83,83,22,22
31/03/2025 14:44,45.786685,4.888233,83,83,22,22
31/03/2025 14:45,45.786685,4.888233,83,83,22,22
31/03/2025 14:46,45.786685,4.888233,83,83,22,22
31/03/2025 14:47,45.786685,4.888233,83,83,22,22
31/03/2025 14:48,45.786685,4.888233,83,83,22,22
31/03/2025 14:49,45.786685,4.888233,83,83,22,22
31/03/2025 14:50,45.786685,4.888233,83,83,22,22
31/03/2025 14:51,45.786685,4.888233,83,83,22,22
31/03/2025 14:52,45.786685,4.888233,83,83,22,22
31/03/2025 14:53,45.786685,4.888233,66,82,28,22
31/03/2025 14:54,45.786685,4.888233,83,83,22,22
31/03/2025 14:55,45.786685,4.888233,83,83,22,22
31/03/2025 14:56,45.786685,4.888233,83,83,22,22
31/03/2025 14:57,45.786685,4.888233,83,83,22,22
31/03/2025 14:58,45.786685,4.888233,83,83,22,22
31/03/2025 14:59,45.786685,4.888233,83,83,22,22
31/03/2025 15:00,45.786685,4.888233,83,83,22,22
31/03/2025 15:01,45.786685,4.888233,83,83,22,22
31/03/2025 15:02,45.786685,4.888233,83,83,22,22
31/03/2025 15:03,45.786685,4.888233,83,83,22,22
31/03/2025 15:04,45.786685,4.888233,83,83,22,22
31/03/2025 15:05,45.786685,4.888233,83,83,22,22
31/03/2025 15:06,45.786685,4.888233,83,83,22,22
31/03/2025 15:07,45.786685,4.888233,83,83,22,22
31/03/2025 15:08,45.786685,4.888233,83,83,22,22
31/03/2025 15:09,45.786685,4.888233,83,83,22,22
31/03/2025 15:10,45.786685,4.888233,83,83,22,22
31/03/2025 15:11,45.786685,4.888233,83,83,22,22
31/03/2025 15:12,45.786685,4.888233,83,83,22,22
31/03/2025 15:13,45.786685,4.888233,83,83,22,22
31/03/2025 15:14,45.786685,4.888233,83,83,22,22
31/03/2025 15:15,45.786685,4.888233,83,83,22,22
31/03/2025 15:16,45.786685,4.888233,83,83,22,22
31/03/2025 15:17,45.786685,4.888233,83,83,22,22
31/03/2025 15:18,45.786685,4.888233,83,83,22,22
31/03/2025 15:19,45.786685,4.888233,83,83,22,22
31/03/2025 15:20,45.786685,4.888233,83,83,22,22
31/03/2025 15:21,45.786685,4.888233,83,83,22,22
31/03/2025 15:22,45.786685,4.888233,58,82,32,22
31/03/2025 15:23,45.786685,4.888233,61,82,30,22
31/03/2025 15:24,45.786685,4.888233,51,82,36,22
31/03/2025 15:25,45.786685,4.888233,55,81,34,23
31/03/2025 15:26,45.786685,4.888233,56,82,33,22
31/03/2025 15:27,45.786685,4.888233,83,83,22,22
31/03/2025 15:29,45.786685,4.888233,83,83,22,22
31/03/2025 15:30,45.786685,4.888233,67,82,28,22
31/03/2025 15:31,45.786685,4.888233,47,82,39,22
31/03/2025 15:32,45.786685,4.888233,41,82,45,22
31/03/2025 15:33,45.786685,4.888233,41,83,45,22
31/03/2025 15:35,45.786685,4.888233,62,82,30,22
31/03/2025 15:36,45.786685,4.888233,44,82,42,22
31/03/2025 15:37,45.786685,4.888233,36,82,52,22
31/03/2025 15:38,45.786685,4.888233,53,83,35,22
31/03/2025 15:39,45.786685,4.888233,41,82,45,22
31/03/2025 15:40,45.786685,4.888233,43,83,43,22
31/03/2025 15:41,45.786685,4.888233,53,83,35,22
31/03/2025 15:42,45.786685,4.888233,83,83,22,22
31/03/2025 15:43,45.786685,4.888233,83,83,22,22
31/03/2025 15:44,45.786685,4.888233,66,83,28,22
31/03/2025 15:45,45.786685,4.888233,83,83,22,22
31/03/2025 15:46,45.786685,4.888233,83,83,22,22
31/03/2025 15:47,45.786685,4.888233,83,83,22,22
31/03/2025 15:48,45.786685,4.888233,83,83,22,22
31/03/2025 15:49,45.786685,4.888233,59,82,31,22
31/03/2025 15:50,45.786685,4.888233,83,83,22,22
31/03/2025 15:51,45.786685,4.888233,83,83,22,22
31/03/2025 15:52,45.786685,4.888233,83,83,22,22
31/03/2025 15:53,45.786685,4.888233,83,83,22,22
31/03/2025 15:54,45.786685,4.888233,83,83,22,22
31/03/2025 15:55,45.786685,4.888233,83,83,22,22
31/03/2025 15:56,45.786685,4.888233,66,82,28,22
31/03/2025 15:57,45.786685,4.888233,83,83,22,22
31/03/2025 15:58,45.786685,4.888233,83,83,22,22
31/03/2025 15:59,45.786685,4.888233,83,83,22,22
31/03/2025 16:00,45.786685,4.888233,83,83,22,22
31/03/2025 16:01,45.786685,4.888233,83,83,22,22
31/03/2025 16:02,45.786685,4.888233,60,83,31,22
31/03/2025 16:03,45.786685,4.888233,37,82,50,22
