timestamp,latitude,longitude,current_speed,free_flow_speed,current_travel_time,free_flow_travel_time
31/03/2025 16:04,45.786685,4.888233,33,83,56,22
31/03/2025 16:05,45.786685,4.888233,38,83,49,22
31/03/2025 16:06,45.786685,4.888233,42,82,44,22
31/03/2025 16:07,45.786685,4.888233,44,83,42,22
31/03/2025 16:08,45.786685,4.888233,46,83,40,22
31/03/2025 16:09,45.786685,4.888233,50,81,37,23
31/03/2025 16:10,45.786685,4.888233,83,83,22,22
31/03/2025 16:11,45.786685,4.888233,65,83,28,22
31/03/2025 16:12,45.786685,4.888233,83,83,22,22
31/03/2025 16:13,45.786685,4.888233,56,82,33,22
31/03/2025 16:14,45.786685,4.888233,54,83,34,22
31/03/2025 16:15,45.786685,4.888233,83,83,22,22
31/03/2025 16:16,45.786685,4.888233,83,83,22,22
31/03/2025 16:17,45.786685,4.888233,61,82,30,22
31/03/2025 16:18,45.786685,4.888233,61,81,30,23
31/03/2025 16:19,45.786685,4.888233,41,83,45,22
31/03/2025 16:20,45.786685,4.888233,42,83,44,22
31/03/2025 16:21,45.786685,4.888233,36,82,52,22
31/03/2025 16:22,45.786685,4.888233,39,82,48,22
31/03/2025 16:23,45.786685,4.888233,34,81,55,23
31/03/2025 16:24,45.786685,4.888233,51,82,36,22
31/03/2025 16:25,45.786685,4.888233,52,82,36,22
31/03/2025 16:26,45.786685,4.888233,39,82,48,22
31/03/2025 16:27,45.786685,4.888233,49,81,38,23
31/03/2025 16:28,45.786685,4.888233,51,82,36,22
31/03/2025 16:29,45.786685,4.888233,32,82,58,22
31/03/2025 16:32,45.786685,4.888233,35,83,53,22
31/03/2025 16:33,45.786685,4.888233,36,82,52,22
31/03/2025 16:34,45.786685,4.888233,23,83,81,22
31/03/2025 16:35,45.786685,4.888233,19,83,98,22
31/03/2025 16:36,45.786685,4.888233,41,82,45,22
31/03/2025 16:37,45.786685,4.888233,31,82,60,22
31/03/2025 16:38,45.786685,4.888233,24,81,78,23
31/03/2025 16:39,45.786685,4.888233,35,82,53,22
31/03/2025 16:40,45.786685,4.888233,24,82,78,22
31/03/2025 16:41,45.786685,4.888233,54,82,34,22
31/03/2025 16:42,45.786685,4.888233,56,82,33,22
31/03/2025 16:43,45.786685,4.888233,40,84,46,22
31/03/2025 16:44,45.786685,4.888233,38,82,49,22
31/03/2025 16:45,45.786685,4.888233,38,81,49,23
31/03/2025 16:46,45.786685,4.888233,37,81,50,23
31/03/2025 16:47,45.786685,4.888233,44,81,42,23
31/03/2025 16:48,45.786685,4.888233,35,82,53,22
31/03/2025 16:49,45.786685,4.888233,28,83,67,22
31/03/2025 16:50,45.786685,4.888233,52,82,36,22
31/03/2025 16:51,45.786685,4.888233,27,82,69,22
31/03/2025 16:52,45.786685,4.888233,29,81,64,23
31/03/2025 16:53,45.786685,4.888233,52,81,36,23
31/03/2025 16:54,45.786685,4.888233,41,81,45,23
31/03/2025 16:55,45.786685,4.888233,37,82,50,22
31/03/2025 16:56,45.786685,4.888233,28,83,67,22
31/03/2025 16:57,45.786685,4.888233,35,81,53,23
31/03/2025 16:58,45.786685,4.888233,25,83,75,22
31/03/2025 16:59,45.786685,4.888233,15,82,125,22
31/03/2025 17:00,45.786685,4.888233,22,82,85,22
31/03/2025 17:01,45.786685,4.888233,44,82,42,22
31/03/2025 17:02,45.786685,4.888233,37,82,50,22
31/03/2025 17:03,45.786685,4.888233,47,83,39,22
31/03/2025 17:04,45.786685,4.888233,33,84,56,22
31/03/2025 17:05,45.786685,4.888233,46,81,40,23
31/03/2025 17:06,45.786685,4.888233,30,81,62,23
31/03/2025 17:07,45.786685,4.888233,26,80,72,23
31/03/2025 17:08,45.786685,4.888233,31,82,60,22
31/03/2025 17:09,45.786685,4.888233,24,81,78,23
31/03/2025 17:10,45.786685,4.888233,30,82,62,22
31/03/2025 17:11,45.786685,4.888233,50,81,37,23
31/03/2025 17:12,45.786685,4.888233,43,81,43,23
31/03/2025 17:13,45.786685,4.888233,48,82,39,22
31/03/2025 17:14,45.786685,4.888233,37,80,50,23
31/03/2025 17:15,45.786685,4.888233,34,82,55,22
31/03/2025 17:16,45.786685,4.888233,21,82,89,22
31/03/2025 17:17,45.786685,4.888233,30,81,62,23
31/03/2025 17:18,45.786685,4.888233,28,81,67,23
31/03/2025 17:19,45.786685,4.888233,24,81,78,23
31/03/2025 17:20,45.786685,4.888233,39,82,48,22
31/03/2025 17:21,45.786685,4.888233,35,83,53,22
31/03/2025 17:22,45.786685,4.888233,31,83,60,22
31/03/2025 17:23,45.786685,4.888233,27,82,69,22
31/03/2025 17:24,45.786685,4.888233,36,82,52,22
31/03/2025 17:25,45.786685,4.888233,37,82,50,22
31/03/2025 17:26,45.786685,4.888233,10,80,187,23
31/03/2025 17:27,45.786685,4.888233,28,82,67,22
31/03/2025 17:28,45.786685,4.888233,20,85,93,22
31/03/2025 17:29,45.786685,4.888233,20,85,93,22
31/03/2025 17:30,45.786685,4.888233,31,83,60,22
31/03/2025 17:31,45.786685,4.888233,29,82,64,22
07/04/2025 16:15,45.786685,4.888233,62,82,30,22
07/04/2025 16:16,45.786685,4.888233,48,81,39,23
07/04/2025 16:17,45.786685,4.888233,36,82,52,22
07/04/2025 16:18,45.786685,4.888233,43,82,43,22
07/04/2025 16:19,45.786685,4.888233,44,82,42,22
07/04/2025 16:20,45.786685,4.888233,38,81,49,23
07/04/2025 16:21,45.786685,4.888233,32,81,58,23
07/04/2025 16:22,45.786685,4.888233,25,81,75,23
07/04/2025 16:23,45.786685,4.888233,28,81,67,23
07/04/2025 16:24,45.786685,4.888233,32,81,58,23
07/04/2025 16:25,45.786685,4.888233,47,81,39,23
07/04/2025 16:26,45.786685,4.888233,52,82,36,22
07/04/2025 16:27,45.786685,4.888233,26,82,72,22
07/04/2025 16:28,45.786685,4.888233,41,81,45,23
07/04/2025 16:29,45.786685,4.888233,46,82,40,22
07/04/2025 16:30,45.786685,4.888233,30,81,62,23
07/04/2025 16:31,45.786685,4.888233,14,85,134,22
07/04/2025 16:32,45.786685,4.888233,39,82,48,22
07/04/2025 16:33,45.786685,4.888233,20,82,93,22
07/04/2025 16:34,45.786685,4.888233,39,81,48,23
07/04/2025 16:35,45.786685,4.888233,44,81,42,23
07/04/2025 16:36,45.786685,4.888233,31,84,60,22
07/04/2025 16:37,45.786685,4.888233,24,81,78,23
07/04/2025 16:38,45.786685,4.888233,30,81,62,23
07/04/2025 16:39,45.786685,4.888233,38,82,49,22
07/04/2025 16:40,45.786685,4.888233,28,81,67,23
07/04/2025 16:41,45.786685,4.888233,22,82,85,22
07/04/2025 16:42,45.786685,4.888233,37,82,50,22
07/04/2025 16:43,45.786685,4.888233,30,82,62,22
07/04/2025 16:44,45.786685,4.888233,17,84,110,22
07/04/2025 16:45,45.786685,4.888233,15,82,125,22
07/04/2025 16:46,45.786685,4.888233,25,83,75,22
07/04/2025 16:47,45.786685,4.888233,29,82,64,22
07/04/2025 16:48,45.786685,4.888233,22,81,85,23
07/04/2025 16:49,45.786685,4.888233,21,83,89,22
07/04/2025 16:50,45.786685,4.888233,24,81,78,23
07/04/2025 16:51,45.786685,4.888233,34,81,55,23
07/04/2025 16:52,45.786685,4.888233,28,80,67,23
07/04/2025 16:53,45.786685,4.888233,11,83,170,22
07/04/2025 16:54,45.786685,4.888233,45,81,41,23
07/04/2025 16:55,45.786685,4.888233,38,82,49,22
07/04/2025 16:56,45.786685,4.888233,41,83,45,22
07/04/2025 16:57,45.786685,4.888233,17,83,110,22
07/04/2025 16:58,45.786685,4.888233,31,82,60,22
07/04/2025 16:59,45.786685,4.888233,39,81,48,23
07/04/2025 17:00,45.786685,4.888233,23,82,81,22
07/04/2025 17:01,45.786685,4.888233,21,82,89,22
07/04/2025 17:02,45.786685,4.888233,43,81,43,23
07/04/2025 17:03,45.786685,4.888233,30,81,62,23
07/04/2025 17:04,45.786685,4.888233,25,80,75,23
07/04/2025 17:05,45.786685,4.888233,38,82,49,22
07/04/2025 17:06,45.786685,4.888233,22,83,85,22
07/04/2025 17:07,45.786685,4.888233,19,81,98,23
07/04/2025 17:08,45.786685,4.888233,28,82,67,22
07/04/2025 17:09,45.786685,4.888233,33,81,56,23
07/04/2025 17:10,45.786685,4.888233,31,82,60,22
07/04/2025 17:11,45.786685,4.888233,23,82,81,22
07/04/2025 17:12,45.786685,4.888233,29,82,64,22
07/04/2025 17:13,45.786685,4.888233,20,82,93,22
07/04/2025 17:14,45.786685,4.888233,29,83,64,22
08/04/2025 10:13,45.786685,4.888233,62,82,30,22
08/04/2025 10:14,45.786685,4.888233,83,83,22,22
08/04/2025 10:15,45.786685,4.888233,83,83,22,22
08/04/2025 10:16,45.786685,4.888233,83,83,22,22
08/04/2025 10:17,45.786685,4.888233,83,83,22,22
08/04/2025 10:18,45.786685,4.888233,62,83,30,22
08/04/2025 10:19,45.786685,4.888233,83,83,22,22
08/04/2025 10:20,45.786685,4.888233,83,83,22,22
08/04/2025 10:21,45.786685,4.888233,83,83,22,22
08/04/2025 10:22,45.786685,4.888233,83,83,22,22
08/04/2025 10:23,45.786685,4.888233,83,83,22,22
08/04/2025 10:24,45.786685,4.888233,83,83,22,22
08/04/2025 10:25,45.786685,4.888233,83,83,22,22
08/04/2025 10:26,45.786685,4.888233,83,83,22,22
08/04/2025 10:27,45.786685,4.888233,83,83,22,22
08/04/2025 10:28,45.786685,4.888233,83,83,22,22
08/04/2025 10:29,45.786685,4.888233,83,83,22,22
08/04/2025 10:30,45.786685,4.888233,83,83,22,22
08/04/2025 10:31,45.786685,4.888233,83,83,22,22
08/04/2025 10:32,45.786685,4.888233,83,83,22,22
08/04/2025 10:33,45.786685,4.888233,83,83,22,22
08/04/2025 10:34,45.786685,4.888233,83,83,22,22
08/04/2025 10:35,45.786685,4.888233,83,83,22,22
08/04/2025 10:36,45.786685,4.888233,83,83,22,22
08/04/2025 10:37,45.786685,4.888233,83,83,22,22
08/04/2025 10:38,45.786685,4.888233,83,83,22,22
08/04/2025 10:39,45.786685,4.888233,83,83,22,22
08/04/2025 10:40,45.786685,4.888233,64,83,29,22
08/04/2025 10:41,45.786685,4.888233,66,83,28,22
08/04/2025 10:42,45.786685,4.888233,83,83,22,22
08/04/2025 10:43,45.786685,4.888233,61,83,30,22
08/04/2025 10:44,45.786685,4.888233,83,83,22,22
08/04/2025 10:45,45.786685,4.888233,62,82,30,22
08/04/2025 10:46,45.786685,4.888233,83,83,22,22
08/04/2025 10:47,45.786685,4.888233,59,83,31,22
08/04/2025 10:48,45.786685,4.888233,83,83,22,22
08/04/2025 10:49,45.786685,4.888233,83,83,22,22
08/04/2025 10:50,45.786685,4.888233,83,83,22,22
08/04/2025 10:51,45.786685,4.888233,83,83,22,22
08/04/2025 10:52,45.786685,4.888233,83,83,22,22
08/04/2025 10:53,45.786685,4.888233,83,83,22,22
08/04/2025 10:54,45.786685,4.888233,83,83,22,22
08/04/2025 10:55,45.786685,4.888233,83,83,22,22
08/04/2025 10:56,45.786685,4.888233,83,83,22,22
08/04/2025 10:57,45.786685,4.888233,83,83,22,22
08/04/2025 10:58,45.786685,4.888233,83,83,22,22
08/04/2025 10:59,45.786685,4.888233,62,83,30,22
08/04/2025 11:00,45.786685,4.888233,83,83,22,22
08/04/2025 11:01,45.786685,4.888233,83,83,22,22
08/04/2025 11:02,45.786685,4.888233,83,83,22,22
08/04/2025 11:03,45.786685,4.888233,83,83,22,22
08/04/2025 11:04,45.786685,4.888233,83,83,22,22
08/04/2025 11:05,45.786685,4.888233,83,83,22,22
08/04/2025 11:06,45.786685,4.888233,83,83,22,22
08/04/2025 11:07,45.786685,4.888233,83,83,22,22
08/04/2025 11:08,45.786685,4.888233,83,83,22,22
08/04/2025 11:09,45.786685,4.888233,83,83,22,22
08/04/2025 11:10,45.786685,4.888233,83,83,22,22
08/04/2025 11:11,45.786685,4.888233,83,83,22,22
08/04/2025 11:12,45.786685,4.888233,83,83,22,22
08/04/2025 11:13,45.786685,4.888233,83,83,22,22
08/04/2025 11:14,45.786685,4.888233,83,83,22,22
08/04/2025 11:15,45.786685,4.888233,83,83,22,22
08/04/2025 11:16,45.786685,4.888233,83,83,22,22
08/04/2025 11:17,45.786685,4.888233,83,83,22,22
08/04/2025 11:18,45.786685,4.888233,83,83,22,22
08/04/2025 11:19,45.786685,4.888233,83,83,22,22
08/04/2025 11:20,45.786685,4.888233,83,83,22,22
08/04/2025 11:21,45.786685,4.888233,83,83,22,22
08/04/2025 11:22,45.786685,4.888233,83,83,22,22
08/04/2025 11:23,45.786685,4.888233,83,83,22,22
08/04/2025 11:24,45.786685,4.888233,53,82,35,22
08/04/2025 11:25,45.786685,4.888233,59,82,31,22
08/04/2025 11:26,45.786685,4.888233,60,83,31,22
08/04/2025 11:27,45.786685,4.888233,83,83,22,22
08/04/2025 11:28,45.786685,4.888233,83,83,22,22
08/04/2025 11:29,45.786685,4.888233,83,83,22,22
08/04/2025 11:30,45.786685,4.888233,83,83,22,22
08/04/2025 11:31,45.786685,4.888233,83,83,22,22
08/04/2025 11:32,45.786685,4.888233,83,83,22,22
08/04/2025 11:33,45.786685,4.888233,83,83,22,22
08/04/2025 11:34,45.786685,4.888233,83,83,22,22
08/04/2025 11:35,45.786685,4.888233,83,83,22,22
08/04/2025 11:36,45.786685,4.888233,83,83,22,22
08/04/2025 11:37,45.786685,4.888233,83,83,22,22
08/04/2025 11:38,45.786685,4.888233,83,83,22,22
08/04/2025 11:39,45.786685,4.888233,83,83,22,22
08/04/2025 11:40,45.786685,4.888233,62,82,30,22
08/04/2025 11:41,45.786685,4.888233,54,82,34,22
08/04/2025 11:42,45.786685,4.888233,83,83,22,22
08/04/2025 11:43,45.786685,4.888233,83,83,22,22
08/04/2025 11:44,45.786685,4.888233,83,83,22,22
08/04/2025 11:46,45.786685,4.888233,56,82,33,22
08/04/2025 11:47,45.786685,4.888233,49,82,38,22
08/04/2025 11:48,45.786685,4.888233,45,82,41,22
08/04/2025 11:49,45.786685,4.888233,51,83,36,22
08/04/2025 11:50,45.786685,4.888233,42,82,44,22
08/04/2025 11:51,45.786685,4.888233,50,82,37,22
08/04/2025 11:52,45.786685,4.888233,66,83,28,22
08/04/2025 11:53,45.786685,4.888233,61,82,30,22
08/04/2025 11:54,45.786685,4.888233,83,83,22,22
08/04/2025 11:55,45.786685,4.888233,83,83,22,22
08/04/2025 11:56,45.786685,4.888233,83,83,22,22
08/04/2025 11:57,45.786685,4.888233,83,83,22,22
08/04/2025 11:58,45.786685,4.888233,83,83,22,22
08/04/2025 11:59,45.786685,4.888233,83,83,22,22
08/04/2025 12:00,45.786685,4.888233,83,83,22,22
08/04/2025 12:01,45.786685,4.888233,83,83,22,22
08/04/2025 12:02,45.786685,4.888233,83,83,22,22
08/04/2025 12:03,45.786685,4.888233,83,83,22,22
08/04/2025 12:04,45.786685,4.888233,83,83,22,22
08/04/2025 12:05,45.786685,4.888233,83,83,22,22
08/04/2025 12:06,45.786685,4.888233,83,83,22,22
08/04/2025 12:07,45.786685,4.888233,83,83,22,22
08/04/2025 12:08,45.786685,4.888233,65,82,28,22
08/04/2025 12:09,45.786685,4.888233,83,83,22,22
08/04/2025 12:10,45.786685,4.888233,83,83,22,22
08/04/2025 12:11,45.786685,4.888233,65,82,28,22
08/04/2025 12:12,45.786685,4.888233,64,82,29,22
08/04/2025 12:13,45.786685,4.888233,83,83,22,22
